locationId,month,review_count,rating,avg_sentiment,dom_count,intl_count,service_score,staff_score,quality_score,facility_score,cleanliness_score,price_score,ambiance_score,food_score,dom_sentiment,intl_sentiment,temp_mean,temp_min,temp_max,rainfall_mm,sunshine_hours,rainy_days,holiday_count,review_count_smoothed,avg_sentiment_smoothed
d17546936,2020-06-01,1,5.0,0.4,1,0,0.9,0.7,0.9,0.0,0.0,0.0,0.0,0.7,0.4,0.0,30.596666666666668,26.65,35.666666666666664,0.5,0.0,1.0,0.0,1.6666666666666667,0.41944444444444445
d17546936,2020-07-01,1,5.0,0.225,0,1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,30.016129032258064,25.929032258064517,35.03548387096774,56.4,0.0,5.0,0.0,1.0,0.37083333333333335
d17546936,2021-01-01,1,5.0,0.48750000000000004,0,1,0.9,0.7,0.9,0.7,0.0,0.0,0.0,0.7,0.0,0.48750000000000004,20.361290322580647,18.05483870967742,23.33870967741936,34.0,0.0,11.0,1.0,1.0,0.37083333333333335
d17546936,2021-03-01,2,5.0,0.625,0,2,0.8500000000000001,0.8,0.9,0.0,0.8,0.8500000000000001,0.45,0.35,0.0,0.625,25.835483870967742,23.248387096774195,29.40322580645161,15.3,0.0,5.0,0.0,1.3333333333333333,0.4458333333333333
d17546936,2022-04-01,1,5.0,0.21250000000000002,0,1,0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.21250000000000002,25.826666666666664,23.336666666666662,29.113333333333333,367.6,0.0,5.0,3.0,1.3333333333333333,0.44166666666666665
d17546936,2022-05-01,4,5.0,0.39375,0,4,0.42500000000000004,0.6000000000000001,0.9,0.2,0.42500000000000004,0.2,0.4,0.0,0.0,0.39375,27.92258064516129,25.096774193548388,32.31612903225806,111.3,0.0,12.0,3.0,2.3333333333333335,0.41041666666666665
d17546936,2022-06-01,6,5.0,0.36874999999999997,0,6,0.26666666666666666,0.6833333333333332,0.8166666666666668,0.25,0.55,0.25,0.13333333333333333,0.0,0.0,0.36874999999999997,30.35,26.316666666666663,35.736666666666665,4.0,0.0,2.0,0.0,3.6666666666666665,0.325
d17546936,2022-08-01,7,5.0,0.33035714285714285,0,7,0.7142857142857143,0.5714285714285714,0.8428571428571429,0.19999999999999998,0.0,0.19999999999999998,0.1142857142857143,0.0,0.0,0.33035714285714285,29.0258064516129,25.44516129032258,33.7,186.5,0.0,11.0,0.0,5.666666666666667,0.36428571428571427
d17546936,2022-09-01,4,5.0,0.296875,0,4,0.875,0.8250000000000001,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,28.23333333333333,25.006666666666668,32.25,314.7,0.0,21.0,2.0,5.666666666666667,0.33199404761904755
d17546936,2022-10-01,16,5.0,0.43046875,0,16,0.70625,0.65,0.775,0.24375,0.25,0.30625,0.3375,0.175,0.0,0.43046875,26.34193548387097,23.677419354838708,29.280645161290323,1191.0,0.0,22.0,0.0,9.0,0.3525669642857143
d17546936,2022-11-01,8,5.0,0.375,0,8,0.8875000000000001,0.7625000000000001,0.7625000000000001,0.1875,0.1,0.1,0.1125,0.0875,0.0,0.375,26.313333333333333,23.82,29.30333333333333,165.0,0.0,17.0,0.0,9.333333333333334,0.3674479166666667
d17546936,2022-12-01,9,5.0,0.4222222222222222,0,9,0.8999999999999999,0.7666666666666667,0.7555555555555556,0.17777777777777778,0.1,0.23333333333333328,0.4444444444444444,0.0,0.0,0.4222222222222222,22.029032258064515,20.19032258064516,24.46451612903226,316.1,0.0,21.0,0.0,11.0,0.40923032407407406
d17546936,2023-01-01,14,4.857142857142857,0.3366071428571429,0,14,0.5571428571428572,0.65,0.6642857142857144,0.1142857142857143,0.25,0.09999999999999999,0.35714285714285715,0.0,0.0,0.3366071428571429,21.003225806451614,19.02258064516129,24.0,188.3,0.0,18.0,9.0,10.333333333333334,0.3779431216931217
d17546936,2023-02-01,13,5.0,0.3971153846153846,0,13,0.4153846153846154,0.6923076923076923,0.8307692307692308,0.3923076923076923,0.23846153846153847,0.16153846153846155,0.38461538461538464,0.06153846153846154,0.0,0.3971153846153846,23.62142857142857,21.685714285714287,26.23928571428572,100.5,0.0,13.0,0.0,12.0,0.38531491656491657
d17546936,2023-03-01,18,4.888888888888889,0.4041666666666667,0,18,0.7388888888888889,0.6333333333333333,0.7777777777777778,0.3888888888888889,0.1388888888888889,0.2111111111111111,0.27222222222222225,0.07222222222222222,0.0,0.4041666666666667,24.516129032258064,21.716129032258067,28.038709677419355,28.6,0.0,12.0,0.0,15.0,0.379296398046398
d17546936,2023-04-01,19,4.947368421052632,0.41118421052631576,0,19,0.6578947368421053,0.5473684210526316,0.8105263157894737,0.4105263157894737,0.21052631578947367,0.12105263157894736,0.42105263157894735,0.1105263157894737,0.0,0.41118421052631576,27.886666666666667,25.363333333333333,31.933333333333334,28.1,0.0,7.0,2.0,16.666666666666668,0.40415542060278903
d17546936,2023-05-01,15,5.0,0.4233333333333333,0,15,0.8266666666666667,0.6266666666666667,0.7733333333333333,0.39333333333333337,0.28,0.21333333333333335,0.2733333333333334,0.0,0.0,0.4233333333333333,29.5258064516129,26.38064516129032,33.932258064516134,77.10000000000001,0.0,15.0,3.0,17.333333333333332,0.4128947368421052
d17546936,2023-06-01,23,5.0,0.46521739130434786,0,23,0.8347826086956521,0.773913043478261,0.7695652173913043,0.35652173913043483,0.20869565217391303,0.22608695652173913,0.5217391304347826,0.03043478260869565,0.0,0.46521739130434786,30.35333333333333,26.57333333333333,35.50666666666667,137.8,0.0,19.0,0.0,19.0,0.43324497838799897
d17546936,2023-07-01,10,5.0,0.28,0,10,0.51,0.5,0.73,0.13999999999999999,0.06999999999999999,0.06,0.13999999999999999,0.09,0.0,0.28,30.01290322580645,26.693548387096776,34.60322580645161,110.6,0.0,15.0,0.0,16.0,0.3895169082125604
d17546936,2023-08-01,16,5.0,0.33984375,0,16,0.58125,0.60625,0.51875,0.09375,0.1875,0.275,0.33125,0.125,0.0,0.33984375,30.8,27.27741935483871,35.63548387096775,53.400000000000006,0.0,17.0,0.0,16.333333333333332,0.3616870471014493
d17546936,2023-09-01,10,5.0,0.37750000000000006,0,10,0.77,0.66,0.75,0.15,0.22999999999999998,0.0,0.45999999999999996,0.0,0.0,0.37750000000000006,28.953333333333333,25.84333333333333,33.29,508.9,0.0,12.0,3.0,12.0,0.33244791666666673
d17546936,2023-10-01,18,5.0,0.33472222222222225,0,18,0.6611111111111111,0.4722222222222222,0.7555555555555555,0.17222222222222222,0.12222222222222223,0.20555555555555557,0.20555555555555557,0.08333333333333333,0.0,0.33472222222222225,26.738709677419354,24.641935483870967,29.62258064516129,1757.7,0.0,23.0,0.0,14.666666666666666,0.35068865740740746
d17546936,2023-11-01,18,5.0,0.4048611111111111,1,17,0.8166666666666668,0.6833333333333333,0.8722222222222222,0.2666666666666667,0.13333333333333336,0.08333333333333333,0.38333333333333336,0.0,0.3375,0.4088235294117647,25.523333333333333,23.16333333333333,28.5,727.7,0.0,22.0,0.0,15.333333333333334,0.37236111111111114
d17546936,2023-12-01,23,4.869565217391305,0.3347826086956522,0,23,0.7608695652173914,0.5260869565217391,0.6173913043478261,0.3304347826086957,0.034782608695652174,0.09130434782608694,0.23043478260869565,0.08695652173913043,0.0,0.3347826086956522,23.703225806451613,21.80967741935484,26.580645161290324,317.9,0.0,19.0,0.0,19.666666666666668,0.3581219806763285
d17546936,2024-01-01,24,5.0,0.33125,0,24,0.6208333333333333,0.46249999999999997,0.7833333333333333,0.09583333333333333,0.24166666666666667,0.16666666666666666,0.1708333333333333,0.10833333333333332,0.0,0.33125,22.948387096774194,20.66774193548387,26.0,37.9,0.0,15.0,1.0,21.666666666666668,0.3569645732689211
d17546936,2024-02-01,10,5.0,0.28500000000000003,0,10,0.25,0.4,0.8400000000000001,0.0,0.17,0.32999999999999996,0.06,0.22999999999999998,0.0,0.28500000000000003,24.35172413793104,22.355172413793102,27.620689655172413,28.4,0.0,5.0,7.0,19.0,0.3170108695652174
d17546936,2024-03-01,1,5.0,0.225,0,1,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.225,25.94193548387097,23.396774193548385,30.187096774193545,13.4,0.0,5.0,0.0,11.666666666666666,0.2804166666666667
d17546936,2024-06-01,12,5.0,0.41875,0,12,0.6916666666666668,0.775,0.7333333333333334,0.125,0.20833333333333334,0.25,0.325,0.24166666666666667,0.0,0.41875,30.74,26.896666666666665,36.07666666666667,38.6,0.0,11.0,0.0,7.666666666666667,0.3095833333333333
d17546936,2024-07-01,22,5.0,0.42045454545454547,0,22,0.6727272727272727,0.6409090909090909,0.8636363636363636,0.2636363636363636,0.30000000000000004,0.2727272727272727,0.25,0.1,0.0,0.42045454545454547,29.638709677419357,26.635483870967743,33.82258064516129,197.1,0.0,22.0,0.0,11.666666666666666,0.3547348484848485
d17546936,2024-08-01,5,5.0,0.39,0,5,0.9,0.66,0.7,0.12,0.0,0.44000000000000006,0.16,0.13999999999999999,0.0,0.39,30.05161290322581,25.79032258064516,35.73225806451613,63.6,0.0,16.0,0.0,13.0,0.4097348484848485
d17546936,2024-09-01,10,5.0,0.35875,0,10,0.6599999999999999,0.51,0.73,0.33999999999999997,0.18,0.15,0.3,0.0,0.0,0.35875,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,12.333333333333334,0.38973484848484846
d17546936,2024-10-01,33,5.0,0.38977272727272727,0,33,0.7696969696969698,0.5242424242424243,0.693939393939394,0.2787878787878788,0.25757575757575757,0.23636363636363636,0.33636363636363636,0.02121212121212121,0.0,0.38977272727272727,26.45483870967742,24.141935483870967,29.706451612903223,706.7,0.0,24.0,0.0,16.0,0.3795075757575758
d17546936,2024-11-01,16,5.0,0.47187500000000004,0,16,0.8250000000000001,0.625,0.83125,0.36875,0.33125,0.27499999999999997,0.36874999999999997,0.15,0.0,0.47187500000000004,25.5,23.24333333333333,28.176666666666662,613.3,0.0,16.0,0.0,19.666666666666668,0.4067992424242424
d17546936,2024-12-01,18,5.0,0.3006944444444445,0,18,0.4277777777777778,0.6777777777777777,0.5666666666666667,0.12222222222222223,0.35,0.07222222222222222,0.15000000000000002,0.03888888888888889,0.0,0.3006944444444445,22.248387096774195,20.67096774193548,24.62903225806452,442.2,0.0,24.0,0.0,22.333333333333332,0.3874473905723906
d17546936,2025-01-01,7,5.0,0.34464285714285714,0,7,0.7714285714285715,0.5,0.6857142857142857,0.1857142857142857,0.2285714285714286,0.09999999999999999,0.19999999999999998,0.08571428571428572,0.0,0.34464285714285714,20.73548387096774,18.364516129032257,24.41290322580645,82.6,0.0,12.0,6.0,13.666666666666666,0.37240410052910056
d17546936,2025-02-01,10,5.0,0.31375000000000003,0,10,0.54,0.5800000000000001,0.6799999999999999,0.17,0.26,0.12999999999999998,0.08,0.06999999999999999,0.0,0.31375000000000003,22.40714285714285,20.589285714285715,25.135714285714283,124.7,0.0,15.0,1.0,11.666666666666666,0.3196957671957672
d17546936,2025-03-01,13,5.0,0.4375,0,13,0.7846153846153846,0.676923076923077,0.7923076923076924,0.46153846153846156,0.12307692307692308,0.10769230769230768,0.34615384615384615,0.20769230769230768,0.0,0.4375,23.851612903225806,21.483870967741936,27.625806451612902,1.7,0.0,4.0,0.0,10.0,0.3652976190476191
d17546936,2025-04-01,6,5.0,0.3541666666666667,0,6,0.8666666666666667,0.6833333333333335,0.8833333333333333,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.3541666666666667,26.216666666666665,23.446666666666665,30.13,18.5,0.0,6.0,2.0,9.666666666666666,0.36847222222222226
d17546936,2025-05-01,4,5.0,0.45625,0,4,0.9,0.675,0.9,0.0,0.2,0.2,0.575,0.2,0.0,0.45625,28.948387096774194,25.861290322580647,33.02580645161291,87.6,0.0,20.0,1.0,7.666666666666667,0.41597222222222224
d17546936,2025-06-01,16,4.75,0.30703125,0,16,0.55,0.48125,0.64375,0.225,0.14375,0.1125,0.16874999999999998,0.13125,0.0,0.30703125,29.15333333333333,25.586666666666662,33.71333333333333,634.6,0.0,14.0,0.0,8.666666666666666,0.3724826388888889
d17546936,2025-07-01,19,4.7894736842105265,0.3019736842105263,0,19,0.5947368421052632,0.45789473684210524,0.6526315789473685,0.19473684210526315,0.08421052631578947,0.12631578947368421,0.23157894736842108,0.07368421052631578,0.0,0.3019736842105263,29.825806451612905,26.54516129032258,34.035483870967745,228.0,0.0,19.0,0.0,13.0,0.3550849780701754
d17546936,2025-08-01,31,5.0,0.3048387096774194,0,31,0.6903225806451613,0.3870967741935484,0.7387096774193549,0.13870967741935483,0.07419354838709677,0.11935483870967742,0.23225806451612904,0.058064516129032254,0.0,0.3048387096774194,29.1,25.72258064516129,33.71612903225807,264.0,0.0,22.0,0.0,22.0,0.30461454796264853
d17546936,2025-09-01,20,5.0,0.388125,0,20,0.8550000000000001,0.655,0.82,0.13999999999999999,0.165,0.11499999999999999,0.315,0.04,0.0,0.388125,28.293333333333333,25.313333333333333,31.546666666666667,487.6,0.0,23.0,2.0,23.333333333333332,0.33164579796264854
d17546936,2025-10-01,19,4.578947368421052,0.25723684210526315,0,19,0.5947368421052632,0.42105263157894735,0.531578947368421,0.19473684210526318,0.08947368421052633,0.005263157894736841,0.14210526315789473,0.07894736842105263,0.0,0.25723684210526315,28.256666666666668,25.265555555555554,31.654444444444444,457.6,0.0,21.5,0.0,23.333333333333332,0.3167335172608942
d17546936,2025-11-01,23,4.826086956521739,0.3652173913043478,0,23,0.773913043478261,0.6391304347826088,0.8043478260869565,0.19130434782608696,0.10434782608695652,0.02608695652173913,0.33043478260869563,0.05217391304347826,0.0,0.3652173913043478,28.22,25.217777777777776,31.762222222222224,427.6,0.0,20.0,0.0,20.666666666666668,0.33685974446987027
d17546936,2025-12-01,6,5.0,0.30625,0,6,0.45,0.5666666666666668,0.75,0.15,0.13333333333333333,0.0,0.4000000000000001,0.0,0.0,0.30625,28.18333333333333,25.169999999999998,31.87,397.6,0.0,18.5,0.0,16.0,0.30956807780320367
d17546936,2026-01-01,16,5.0,0.309375,0,16,0.4625,0.5,0.8375,0.1375,0.0875,0.125,0.1875,0.1375,0.0,0.309375,28.146666666666665,25.12222222222222,31.977777777777778,367.6,0.0,17.0,1.0,15.0,0.32694746376811595
d17546936,2026-02-01,4,5.0,0.30000000000000004,0,4,0.9,0.6000000000000001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,28.11,25.074444444444442,32.08555555555556,337.6,0.0,15.5,5.0,8.666666666666666,0.30520833333333336
d17739218,2019-09-01,2,5.0,0.21875,0,2,0.35,0.0,0.0,0.0,0.0,0.35,0.35,0.7,0.0,0.21875,28.07333333333333,25.026666666666664,32.193333333333335,307.6,0.0,14.0,1.0,2.0,0.21875
d17739218,2019-10-01,1,5.0,0.35,0,1,0.7,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.35,27.364516129032257,24.358064516129037,30.983870967741936,638.7,0.0,16.0,0.0,1.5,0.284375
d17739218,2021-04-01,1,5.0,0.3375,0,1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,27.60333333333333,24.80666666666667,31.41,24.1,0.0,3.0,2.0,1.3333333333333333,0.3020833333333333
d17739218,2022-06-01,2,5.0,0.33125000000000004,0,2,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.8500000000000001,0.0,0.33125000000000004,30.35,26.316666666666663,35.736666666666665,4.0,0.0,2.0,0.0,1.3333333333333333,0.33958333333333335
d17739218,2022-08-01,11,5.0,0.33636363636363636,0,11,0.4818181818181818,0.7454545454545454,0.41818181818181815,0.20909090909090908,0.4454545454545455,0.07272727272727274,0.08181818181818182,0.23636363636363633,0.0,0.33636363636363636,29.0258064516129,25.44516129032258,33.7,186.5,0.0,11.0,0.0,4.666666666666667,0.3350378787878788
d17739218,2022-09-01,34,4.9411764705882355,0.23786764705882354,0,34,0.5029411764705882,0.24117647058823527,0.5176470588235295,0.08529411764705883,0.11764705882352941,0.11764705882352941,0.12941176470588237,0.19117647058823528,0.0,0.23786764705882354,28.23333333333333,25.006666666666668,32.25,314.7,0.0,21.0,2.0,15.666666666666666,0.3018270944741533
d17739218,2022-10-01,9,5.0,0.33055555555555555,0,9,0.6666666666666666,0.34444444444444444,0.5222222222222223,0.08888888888888889,0.2666666666666667,0.23333333333333328,0.3222222222222222,0.19999999999999998,0.0,0.33055555555555555,26.34193548387097,23.677419354838708,29.280645161290323,1191.0,0.0,22.0,0.0,18.0,0.30159561299267185
d17739218,2022-11-01,9,4.888888888888889,0.2305555555555555,0,9,0.5888888888888889,0.34444444444444444,0.5222222222222223,0.17777777777777778,0.07777777777777778,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2305555555555555,26.313333333333333,23.82,29.30333333333333,165.0,0.0,17.0,0.0,17.333333333333332,0.26632625272331156
d17739218,2022-12-01,4,5.0,0.1625,0,4,0.65,0.42500000000000004,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,22.029032258064515,20.19032258064516,24.46451612903226,316.1,0.0,21.0,0.0,7.333333333333333,0.2412037037037037
d17739218,2023-01-01,6,5.0,0.33749999999999997,0,6,0.45,0.75,0.6,0.0,0.15,0.0,0.75,0.0,0.0,0.33749999999999997,21.003225806451614,19.02258064516129,24.0,188.3,0.0,18.0,9.0,6.333333333333333,0.2435185185185185
d17739218,2023-02-01,4,5.0,0.303125,0,4,0.875,0.175,0.875,0.0,0.0,0.15,0.175,0.175,0.0,0.303125,23.62142857142857,21.685714285714287,26.23928571428572,100.5,0.0,13.0,0.0,4.666666666666667,0.2677083333333333
d17739218,2023-03-01,1,5.0,0.525,0,1,0.9,0.9,0.9,0.0,0.0,0.0,0.8,0.7,0.0,0.525,24.516129032258064,21.716129032258067,28.038709677419355,28.6,0.0,12.0,0.0,3.6666666666666665,0.3885416666666666
d17739218,2023-04-01,3,5.0,0.2041666666666667,0,3,0.8333333333333334,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2041666666666667,27.886666666666667,25.363333333333333,31.933333333333334,28.1,0.0,7.0,2.0,2.6666666666666665,0.3440972222222222
d17739218,2023-07-01,1,5.0,0.45,0,1,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.45,30.01290322580645,26.693548387096776,34.60322580645161,110.6,0.0,15.0,0.0,1.6666666666666667,0.39305555555555555
d17739218,2023-08-01,1,5.0,0.4,0,1,0.8,0.8,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.4,30.8,27.27741935483871,35.63548387096775,53.400000000000006,0.0,17.0,0.0,1.6666666666666667,0.3513888888888889
d17739218,2023-09-01,58,4.9655172413793105,0.3734913793103449,0,58,0.7068965517241379,0.7344827586206897,0.6155172413793104,0.19482758620689655,0.23448275862068965,0.1482758620689655,0.1896551724137931,0.16379310344827586,0.0,0.3734913793103449,28.953333333333333,25.84333333333333,33.29,508.9,0.0,12.0,3.0,20.0,0.40783045977011495
d17739218,2023-10-01,54,4.907407407407407,0.35370370370370374,0,54,0.6796296296296297,0.6537037037037037,0.6351851851851852,0.21666666666666665,0.1925925925925926,0.08703703703703704,0.2722222222222222,0.09259259259259259,0.0,0.35370370370370374,26.738709677419354,24.641935483870967,29.62258064516129,1757.7,0.0,23.0,0.0,37.666666666666664,0.37573169433801623
d17739218,2023-11-01,55,5.0,0.3406818181818182,0,55,0.7127272727272728,0.7381818181818182,0.6799999999999999,0.08363636363636363,0.02727272727272727,0.14363636363636365,0.18181818181818182,0.15818181818181817,0.0,0.3406818181818182,25.523333333333333,23.16333333333333,28.5,727.7,0.0,22.0,0.0,55.666666666666664,0.35595896706528896
d17739218,2023-12-01,90,4.988888888888889,0.29000000000000004,0,90,0.63,0.7322222222222223,0.4411111111111111,0.09777777777777778,0.07666666666666667,0.042222222222222223,0.20111111111111113,0.09888888888888889,0.0,0.29000000000000004,23.703225806451613,21.80967741935484,26.580645161290324,317.9,0.0,19.0,0.0,66.33333333333333,0.328128507295174
d17739218,2024-01-01,42,4.9523809523809526,0.3372023809523809,0,42,0.6952380952380952,0.7000000000000001,0.7071428571428571,0.15714285714285714,0.09523809523809523,0.05238095238095238,0.2357142857142857,0.054761904761904755,0.0,0.3372023809523809,22.948387096774194,20.66774193548387,26.0,37.9,0.0,15.0,1.0,62.333333333333336,0.3226280663780664
d17739218,2024-02-01,39,4.9743589743589745,0.3650641025641026,0,39,0.7999999999999999,0.7333333333333334,0.6923076923076923,0.13333333333333333,0.07692307692307693,0.10512820512820512,0.22564102564102567,0.15384615384615385,0.0,0.3650641025641026,24.35172413793104,22.355172413793102,27.620689655172413,28.4,0.0,5.0,7.0,57.0,0.3307554945054945
d17739218,2024-03-01,71,4.887323943661972,0.3580985915492958,0,71,0.6633802816901408,0.7492957746478873,0.6901408450704225,0.1619718309859155,0.11408450704225352,0.09436619718309859,0.20140845070422536,0.19014084507042253,0.0,0.3580985915492958,25.94193548387097,23.396774193548385,30.187096774193545,13.4,0.0,5.0,0.0,50.666666666666664,0.35345502502192644
d17739218,2024-04-01,54,4.944444444444445,0.3166666666666667,0,54,0.6611111111111112,0.6703703703703704,0.5722222222222223,0.11666666666666667,0.07222222222222223,0.08888888888888889,0.22037037037037038,0.13148148148148148,0.0,0.3166666666666667,28.92,26.18,33.93,4.1,0.0,1.0,3.0,54.666666666666664,0.34660978692668837
d17739218,2024-05-01,57,4.9298245614035086,0.32785087719298245,0,57,0.6526315789473685,0.612280701754386,0.5894736842105264,0.21228070175438596,0.10877192982456141,0.03333333333333333,0.2421052631578947,0.1719298245614035,0.0,0.32785087719298245,29.47741935483871,26.506451612903227,33.858064516129026,206.0,0.0,9.0,1.0,60.666666666666664,0.3342053784696483
d17739218,2024-06-01,48,4.854166666666667,0.31328125,1,47,0.6875,0.6145833333333334,0.7166666666666667,0.010416666666666666,0.09166666666666667,0.075,0.13749999999999998,0.1729166666666667,0.325,0.31303191489361704,30.74,26.896666666666665,36.07666666666667,38.6,0.0,11.0,0.0,53.0,0.31926626461988306
d17739218,2024-07-01,61,4.950819672131147,0.28545081967213115,0,61,0.5770491803278689,0.6032786885245901,0.5770491803278689,0.10819672131147541,0.022950819672131147,0.06885245901639343,0.1426229508196721,0.18360655737704917,0.0,0.28545081967213115,29.638709677419357,26.635483870967743,33.82258064516129,197.1,0.0,22.0,0.0,55.333333333333336,0.30886098228837117
d17739218,2024-08-01,61,4.967213114754099,0.3254098360655738,2,59,0.7032786885245902,0.6114754098360655,0.6655737704918033,0.15901639344262294,0.06065573770491803,0.05573770491803279,0.14918032786885246,0.19836065573770492,0.36875,0.3239406779661017,30.05161290322581,25.79032258064516,35.73225806451613,63.6,0.0,16.0,0.0,56.666666666666664,0.3080473019125683
d17739218,2024-09-01,58,4.948275862068965,0.32241379310344825,0,58,0.6620689655172414,0.593103448275862,0.5879310344827586,0.16379310344827586,0.09310344827586207,0.07068965517241378,0.21724137931034482,0.19137931034482758,0.0,0.32241379310344825,29.066666666666663,26.06,33.333333333333336,370.5,0.0,18.0,2.0,60.0,0.3110914829470511
